Fecha,Persona Rese침ada,Categor칤a,Calificaci칩n,Texto,Rese침adores,Confirmaciones,Puntaje,ID Rese침a
"2025-10-01T05:14:29.000Z",["rec6GhVknr6mqHFYH"],"Positivo","游땘","Es una persona incre칤ble, siempre me ha apoyado en todo. La mejor.",["recHHdM1WTHY4Rnx2"],10,{"error":"#ERROR!"},2
"2025-10-03T04:44:19.000Z",["recAWgRxXhahY8heD"],"Robo","游눖","adsdsa",["recNXcsYmfTlJiB5b"],"",-4,33
"2025-10-03T06:58:12.000Z",["recg7DRWIEpRkBgCh"],"Toxicidad","游눖","b","",0,-2,37
"2025-10-02T23:25:15.000Z","","Positivo","","","","",2,18
"2025-10-03T04:39:49.000Z",["recs1raF4CwRxQA46"],"Infidelidad","游눖","netlify deploy --prod --dir=dist --functions=netlify/functions","",0,-3,32
"2025-10-03T09:39:09.000Z",["reckZka38gHcda30U"],"Toxicidad","游눖","bh","",0,-2,49
"2025-10-03T07:05:22.000Z",["recYTtH9cNvYAFKf0"],"Positivo","游눘","Lucia asegura que Juan siempre fue cumplidor y atento.",["reca7xaDFtgKdSlNy"],"",2,38
"2025-10-01T05:16:50.000Z",["recRYGQ6n9d72Mwys"],"T칩xico","游땘","Es una persona incre칤ble, siempre me ha apoyado en todo. La mejor.",["recHHdM1WTHY4Rnx2"],1,{"error":"#ERROR!"},5
"2025-10-03T01:20:27.000Z",["rec2yIMgcuZhxFd6J"],"Infidelidad","游눖","adsad",["recGj92ljcBcdmuIT"],0,-3,27
"2025-10-02T07:40:39.000Z",["recqk6DXr0km2XBUh"],"Infidelidad","游눘","dd",["recuqSSvEw8YCPWJH"],0,-3,9
"2025-10-03T07:16:44.000Z",["recwX3eJfL9dMoMkV"],"Positivo","游눘","FanCamila05 agradece la comunicaci칩n clara y constante de Camila.",["recwknkJAd2Nf6AhJ"],"",2,45
"2025-10-01T05:16:50.000Z",["recYDCOONuGL56Xyd"],"Infidelidad","游눖","Le prest칠 dinero y nunca me lo devolvi칩. Se hizo el desentendido.",["recHHdM1WTHY4Rnx2"],1,{"error":"#ERROR!"},7
"2025-10-03T08:31:13.000Z",["rec3cnTJA8TckK4qM"],"Infidelidad","游눖","y hh","",0,-3,47
"2025-10-03T07:13:08.000Z",["recwX3eJfL9dMoMkV"],"Positivo","游눘","FanCamila01 destaca la puntualidad impecable de Camila en cada encuentro.",["recONJUHznCW4Blmu"],"",2,41
"2025-10-02T09:48:56.000Z","","Positivo","游눘","Es un crack",["recM5ViX2opTgbt57"],0,2,14
"2025-10-03T07:13:34.000Z",["recwX3eJfL9dMoMkV"],"Positivo","游눘","FanCamila04 afirma que trabajar con Camila simplifica cualquier proyecto.",["recYffvAvSDiVNZz1"],"",2,44
"2025-10-02T07:46:18.000Z",["recdUjjjmGdBYmBdC"],"Infidelidad","游눖","444444",["recsIqtmtEq54b0IZ"],0,-3,10
"2025-10-02T23:15:18.000Z","","Infidelidad","游눖","ll",["recM50OIB9W5nfXXx"],0,-3,16
"2025-10-03T00:15:05.000Z",["recS4fAZDNTGEiQdA"],"Infidelidad","游눖","ad",["rec4K7ltwHz957L6e"],0,-3,25
"2025-10-02T23:20:49.000Z","","T칩xico","","","","",0,17
"2025-10-03T04:36:14.000Z",["rectkwvsRwgl9g5qt"],"Infidelidad","游눖","ddd","",0,-3,31
"2025-10-03T02:01:40.000Z",["recMsuwqzpUdIrcuX"],"Infidelidad","","0",["rec5yZWDVQ5cxGyEN"],0,-3,29
"2025-10-03T22:30:49.000Z",["recTvpkbmOtxMp9Wo"],"Toxicidad","游눖","es insoportable,corre a los travestis en palermo","",0,-2,54
"2025-10-02T23:56:15.000Z",["rec3cnTJA8TckK4qM"],"Infidelidad","游눖","xxx",["recM50OIB9W5nfXXx"],0,-3,23
"2025-10-02T23:01:25.000Z","","Infidelidad","游눖","hgvh",["recM50OIB9W5nfXXx"],0,-3,15
"2025-10-03T00:15:37.000Z",["recS4fAZDNTGEiQdA"],"Infidelidad","游눖","asd",["rec4K7ltwHz957L6e"],0,-3,26
"2025-10-02T23:27:06.000Z",["recs1raF4CwRxQA46"],"Infidelidad","游눖","sd",["recM50OIB9W5nfXXx"],0,-3,20
"2025-10-03T09:36:57.000Z",["reckZka38gHcda30U"],"Traici칩n","游눖","h","",0,-3,48
"2025-10-02T07:17:09.000Z",["recO4ZHCIlV11qk52"],"Infidelidad","游눖","kkkkkkkkkk",["recDKhHwcA1NFhWsp"],0,-3,8
"2025-10-03T07:13:16.000Z",["recwX3eJfL9dMoMkV"],"Positivo","游눘","FanCamila02 se침ala que Camila siempre entrega m치s de lo prometido.",["recOpPmpVV0WePFcJ"],"",2,42
"2025-10-03T06:36:49.000Z",["recstrOridV5KlcQN"],"Infidelidad","游눖","ffd","",0,-3,36
"2025-10-03T04:14:34.000Z",["rec2yIMgcuZhxFd6J"],"Traici칩n","游눖","uuuu","",0,-3,30
"2025-10-01T05:16:50.000Z",["recx4Ixx0WS7nFjT3"],"T칩xico","游뱂","Muy controlador y celoso. Revisaba mi celular a escondidas.",["recHHdM1WTHY4Rnx2"],2,{"error":"#ERROR!"},6
"2025-10-03T07:06:09.000Z",["rec6GhVknr6mqHFYH"],"Positivo","游눘","Lucia destaca que Pedro cumpli칩 en tiempo y forma con los acuerdos.",["reca7xaDFtgKdSlNy"],"",2,40
"2025-10-01T05:14:29.000Z",["recvIO3S8Kfl2Ko2r"],"Robo","游땨","Le prest칠 dinero y nunca me lo devolvi칩. Se hizo el desentendido.",["recqcxEK7wE69KEZu"],2,{"error":"#ERROR!"},4
"2025-10-03T06:16:20.000Z",["rec6GhVknr6mqHFYH"],"Positivo","游눖","Rese침a m칤nima de prueba","","",2,34
"2025-10-02T08:29:17.000Z",["recs1raF4CwRxQA46"],"Infidelidad","游뱂","asd",["recmoNoNeajYVnHo2"],0,-3,11
"2025-10-02T23:28:24.000Z",["rec3cnTJA8TckK4qM"],"Infidelidad","游눖","xx",["recM50OIB9W5nfXXx"],0,-3,21
"2025-10-02T09:47:07.000Z","","Infidelidad","游눖","asd",["recv51dQDRmjwJtAZ"],0,-3,13
"2025-10-03T10:58:54.000Z",["recS4fAZDNTGEiQdA"],"","游눖","",["recsPuFo48IWVy0QF"],"",0,53
"2025-10-03T07:13:27.000Z",["recwX3eJfL9dMoMkV"],"Positivo","游눘","FanCamila03 resalta la empat칤a y el trato humano de Camila.",["recM0TLIZcP6zFqWP"],"",2,43
"2025-10-03T00:01:44.000Z",["rec3cnTJA8TckK4qM"],"Infidelidad","游눖","sdsad",["recM50OIB9W5nfXXx"],0,-3,24
"2025-10-01T05:14:29.000Z",["recYTtH9cNvYAFKf0"],"Infidelidad","游땨","Me fue infiel con mi mejor amiga. No lo recomiendo.",["recGXmDmEzQgKw9yW"],5,{"error":"#ERROR!"},1
"2025-10-01T05:14:29.000Z",["recbodWokkC0bDnBy"],"T칩xico","游뱂","Muy controlador y celoso. Revisaba mi celular a escondidas.",["recESWKwogPCC23oQ"],2,{"error":"#ERROR!"},3
"2025-10-03T01:59:59.000Z",["rec2yIMgcuZhxFd6J"],"Infidelidad","","ss",["recM50OIB9W5nfXXx"],0,-3,28
"2025-10-03T10:44:19.000Z",["recnnXoIYeWcef1TG"],"Toxicidad","游눖","ggg y","",0,-2,51
"2025-10-03T06:16:41.000Z",["recYTtH9cNvYAFKf0"],"Positivo","游눖","Rese침a m칤nima de prueba Juan","","",2,35
"2025-10-03T07:05:43.000Z",["recB2DtKu24QNzclQ"],"T칩xico","游눖","AnonTester comenta que Lucia respondi칩 tarde a los compromisos.",["recjUfCHRZTL9uuJh"],"",0,39
"2025-10-03T07:46:40.000Z",["recS4fAZDNTGEiQdA"],"Infidelidad","游눖","ds","",0,-3,46
"2025-10-02T09:05:06.000Z","","Infidelidad","游땘","888",["recR0qDH4Z74AmNl7"],0,-3,12
"2025-10-02T23:26:21.000Z",["recs1raF4CwRxQA46"],"Infidelidad","游눖","sadsa",["recM50OIB9W5nfXXx"],0,-3,19
"2025-10-03T09:49:38.000Z",["recbodWokkC0bDnBy"],"Toxicidad","游눖","vbv","",0,-2,50
"2025-10-02T23:54:21.000Z",["rec3cnTJA8TckK4qM"],"Positivo","游눘","uuuu",["recM50OIB9W5nfXXx"],0,2,22